Total Duration (hours),Charging Time (hours),Energy (kWh),Fee,Station Name,MAC Address,Port Type,Port Number,Plug Type,Address 1,Postal Code,Latitude,Longitude,Start Hour,End Hour,Day of Week,is_weekend,season
330.8941667,228.3502778,1002.272635,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,9,15,5,1,3
362.8905556,259.6588889,1111.343471,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,250 Hamilton Ave,94301,37.444359,-122.146065,8,14,6,1,3
391.3097222,306.62,1253.401715,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,11,14,0,0,3
454.5127778,324.9727778,1336.219875,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.146065,8,11,1,0,3
465.5922222,354.7802778,1426.113109,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.146065,18,18,2,0,3
456.5391667,351.9433333,1490.254587,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,16,18,3,0,3
426.9308333,320.2941667,1347.22963,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:07FA,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,16,18,4,0,3
411.2205556,276.1783333,1238.852167,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.159904,17,18,5,1,3
362.4769444,247.3616667,1107.363635,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,400 Cambridge Ave,94301,37.445496,-122.146065,10,12,6,1,3
449.6141667,324.3380556,1379.746299,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,1,J1772,3700 Middlefield Rd,94301,37.448284,-122.146065,11,13,0,0,3
458.8302778,320.145,1314.408266,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,18,18,1,0,3
423.4819444,292.1413889,1187.743894,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,532 Webster St,94301,37.445496,-122.146065,8,11,2,0,3
444.2866667,318.2155556,1319.697247,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1146,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,11,11,3,0,3
494.0991667,343.2852778,1528.235982,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,8,14,4,0,3
326.715,235.0958333,1004.339319,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,13,12,5,1,3
270.6991667,217.4625,963.676839,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,18,12,6,1,3
425.9530556,334.9513889,1394.094579,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.146065,18,10,0,0,3
451.5066667,345.1655556,1477.489635,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448284,-122.146065,7,12,1,0,3
429.9430556,287.2105556,1171.133064,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.146065,7,12,2,0,3
415.2236111,305.9961111,1229.840059,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,11,17,3,0,3
444.7513889,327.7197222,1347.260291,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,18,17,4,0,3
394.7405555,270.5883333,1189.53396,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,12,17,5,1,3
324.9491667,223.1611111,993.917112,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,9,17,6,1,3
428.3694444,329.1719444,1369.836871,0,PALO ALTO CA / TED THOMPSON #1,0024:B100:0002:1146,Level 2,2,J1772,532 Webster St,94301,37.428318,-122.146065,11,19,0,0,3
394.9494444,310.0241667,1302.427976,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.146065,14,14,1,0,3
477.4108333,336.6972222,1408.262949,0,PALO ALTO CA / TED THOMPSON #1,0024:B100:0002:1323,Level 2,2,J1772,3700 Middlefield Rd,94301,37.428318,-122.146065,17,17,2,0,3
397.6611111,289.5077778,1181.795,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,13,13,3,0,3
457.8855556,331.7436111,1385.175,0,PALO ALTO CA / TED THOMPSON #1,0024:B100:0002:1323,Level 2,2,J1772,3700 Middlefield Rd,94301,37.428318,-122.146065,18,17,4,0,3
380.3658333,272.5397222,1209.692,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.146065,10,14,5,1,3
343.3933333,238.0580556,1089.973,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,11,12,6,1,3
460.49,318.5883333,1352.315,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,8,11,0,0,3
465.9016667,345.3277778,1449.929,0,PALO ALTO CA / TED THOMPSON #1,0024:B100:0002:1323,Level 2,2,J1772,3700 Middlefield Rd,94301,37.428318,-122.146065,8,17,1,0,3
397.7252778,313.77,1247.463,0,PALO ALTO CA / WEBSTER #2,0024:B100:0002:07FA,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448238,-122.146065,17,10,2,0,3
481.2433334,355.0275,1461.726,0,PALO ALTO CA / WEBSTER #3,0024:B100:0002:13D1,Level 2,2,J1772,3700 Middlefield Rd,94301,37.449348,-122.146065,9,14,3,0,3
416.5166667,326.5975,1346.301,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,18,17,4,0,3
440.1586111,288.7661111,1267.772,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,18,12,5,1,3
315.4455556,240.165,1068.652,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,12,18,6,1,3
433.0119445,307.5330556,1282.249,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,250 Hamilton Ave,94301,37.444359,-122.146065,8,12,0,0,3
442.2777778,307.7538889,1293.13,0,PALO ALTO CA / WEBSTER #3,0024:B100:0002:13D1,Level 2,2,J1772,3700 Middlefield Rd,94301,37.449348,-122.146065,8,15,1,0,3
429.0755556,320.0788889,1347.263,0,PALO ALTO CA / WEBSTER #3,0024:B100:0002:13D1,Level 2,2,J1772,3700 Middlefield Rd,94301,37.449348,-122.146065,15,12,2,0,3
423.1497222,321.1583333,1321.53,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448284,-122.146065,18,16,3,0,3
444.1541667,312.8338889,1250.31,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,8,11,4,0,3
321.5958333,256.2222222,1193.251,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,7,17,5,1,3
365.2833333,271.6483333,1201.787,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,11,11,6,1,3
433.5602778,327.3297222,1358.957,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,14,11,0,0,3
415.6838889,302.8488889,1268.939,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,8,15,1,0,3
457.5711111,340.655,1385.25,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,18,12,2,0,3
392.2180555,320.8447222,1303.128,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,7,11,3,0,3
470.1527778,367.4361111,1452.407,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1323,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,17,11,4,0,3
361.9861111,250.0361111,1079.069,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.159904,10,14,5,1,3
302.5825,219.9922222,938.853,0,PALO ALTO CA / TED THOMPSON #1,0024:B100:0002:07FA,Level 2,2,J1772,400 Cambridge Ave,94301,37.428318,-122.146065,9,17,6,1,3
421.9555556,312.5530555,1249.148,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,532 Webster St,94301,37.444359,-122.146065,8,11,0,0,3
461.9333333,342.8113889,1407.26,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426182,-122.146065,9,12,1,0,3
372.5627778,287.2180556,1157.757,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:1146,Level 2,2,J1772,532 Webster St,94301,37.426182,-122.146065,15,11,2,0,3
203.5130556,157.0633333,689.756,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.162849,14,14,3,0,3
313.5758333,217.3005556,921.889,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,250 Hamilton Ave,94301,37.443558,-122.162849,16,14,4,0,3
257.7127778,180.3936111,816.639,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.159904,18,11,5,1,3
327.6277778,225.7461111,960.388,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,8,14,6,1,3
420.0883333,316.6744444,1318.159,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448284,-122.146065,11,14,0,0,3
464.7080556,349.7302778,1461.017,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,532 Webster St,94301,37.444359,-122.146065,10,18,1,0,3
439.0525,328.3597222,1329.565,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,8,17,2,0,3
507.3244444,337.875,1369.283,0,PALO ALTO CA / WEBSTER #2,0024:B100:0002:07FA,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448238,-122.146065,11,14,3,0,0
387.0411111,321.4808333,1375.287,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426182,-122.146065,16,15,4,0,0
353.385,243.7102778,998.091,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448284,-122.146065,13,13,5,1,0
298.1752778,233.4919444,1042.696,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,16,16,6,1,0
419.4738889,312.5597222,1285.288,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.146065,8,18,0,0,0
478.805,332.9536111,1423.89,0,PALO ALTO CA / WEBSTER #3,0024:B100:0002:13D1,Level 2,2,J1772,3700 Middlefield Rd,94301,37.449348,-122.146065,8,7,1,0,0
406.02,313.8316667,1269.687,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,8,20,2,0,0
402.4597222,311.5938889,1234.133,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,12,16,3,0,0
391.6252778,290.81,1177.172,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,400 Cambridge Ave,94301,37.444359,-122.146065,11,13,4,0,0
368.6725,230.3394444,978.384,0,PALO ALTO CA / BRYANT #1,000D:6F00:009D:9A1B,Level 2,2,J1772,1213 Newell Rd,94301,37.445496,-122.146065,14,17,5,1,0
357.1786111,249.0408333,1115.894,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,12,14,6,1,0
422.3363889,315.7847222,1300.982,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,532 Webster St,94301,37.448284,-122.146065,12,13,0,0,0
447.8019445,356.3730556,1467.524,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,12,17,1,0,0
389.9061111,302.8305556,1276.111,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,1,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,11,11,2,0,0
417.5897222,319.2161111,1293.687,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,1213 Newell Rd,94301,37.426155,-122.146065,14,17,3,0,0
443.4719445,334.2891667,1375.322,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,14,13,4,0,0
345.505,238.5958333,1024.423,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,11,14,5,1,0
311.1733333,227.0202778,952.784,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,17,17,6,1,0
404.8572222,296.5583333,1261.316,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1323,Level 2,2,J1772,250 Hamilton Ave,94301,37.428318,-122.146065,7,17,0,0,0
362.7672222,287.7083333,1117.099,0,PALO ALTO CA / TED THOMPSON #1,0024:B100:0002:1323,Level 2,2,J1772,532 Webster St,94301,37.428318,-122.146065,11,13,1,0,0
377.92,288.1816667,1178.596,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,18,17,2,0,0
330.9152778,267.2988889,1057.417,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.146065,11,11,3,0,0
306.1202778,218.0544444,959.963,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,532 Webster St,94301,37.444359,-122.146065,8,13,4,0,0
240.7466667,153.0888889,674.125,0,PALO ALTO CA / WEBSTER #2,0024:B100:0002:07FA,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448238,-122.146065,11,14,5,1,0
98.65277778,84.07444444,388.03,0,PALO ALTO CA / MPL #4,000D:6F00:04B8:A128,Level 2,1,J1772,3700 Middlefield Rd,94301,37.422104,-122.11351,10,11,6,1,0
199.74,158.6888889,752.923,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,1213 Newell Rd,94301,37.445496,-122.158272,13,16,0,0,0
292.1222222,243.8725,1038.248,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1323,Level 2,2,J1772,3700 Middlefield Rd,94301,37.428318,-122.146065,17,19,1,0,0
311.3116667,234.9938889,944.474,0,PALO ALTO CA / TED THOMPSON #1,0024:B100:0002:1323,Level 2,2,J1772,400 Cambridge Ave,94301,37.428318,-122.146065,13,10,2,0,0
376.4863889,293.235,1196.999,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,532 Webster St,94301,37.444359,-122.146065,18,14,3,0,0
324.1013889,231.4388889,980.728,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,532 Webster St,94301,37.448284,-122.146065,13,13,4,0,0
280.8927778,207.5583333,890.175,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,250 Hamilton Ave,94301,37.445496,-122.159904,16,14,5,1,0
239.1702778,159.9488889,711.708,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448284,-122.158272,12,16,6,1,0
272.3055556,211.3988889,894.885,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,528 High St,94301,37.444359,-122.146065,18,16,0,0,0
399.735,308.7022222,1300.076,0,PALO ALTO CA / WEBSTER #2,0024:B100:0002:07FA,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448238,-122.146065,14,13,1,0,0
403.4161111,297.7222222,1127.01,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,11,17,2,0,0
460.6780556,343.4758333,1372.024,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,11,11,3,0,0
426.2422222,316.7566667,1299.81,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,18,11,4,0,0
302.9125,201.1552778,871.826,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,250 Hamilton Ave,94301,37.444359,-122.159904,12,13,5,1,0
213.3788889,145.2663889,659.496,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,11,12,6,1,0
492.1502778,354.9252778,1486.17,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:07FA,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,7,13,0,0,0
425.4302778,289.4961111,1147.032,0,PALO ALTO CA / HIGH #2,0024:B100:0002:1323,Level 2,2,J1772,528 High St,94301,37.428318,-122.146065,11,11,1,0,0
419.6305556,342.3594444,1397.797,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,532 Webster St,94301,37.426155,-122.146065,12,11,2,0,0
459.9894444,344.5297222,1438.648,0,PALO ALTO CA / TED THOMPSON #1,0024:B100:0002:1323,Level 2,2,J1772,528 High St,94301,37.428318,-122.146065,7,12,3,0,0
479.2052778,364.2613889,1475.844,0,PALO ALTO CA / BRYANT #2,000D:6F00:009D:CFC3,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,8,17,4,0,0
333.2111111,254.575,1155.591,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,250 Hamilton Ave,94301,37.444359,-122.146065,8,19,5,1,0
336.9044445,243.1394444,1086.783,0,PALO ALTO CA / BRYANT #2,000D:6F00:009D:CFC3,Level 2,2,J1772,400 Cambridge Ave,94301,37.445496,-122.146065,12,17,6,1,0
371.0952778,295.2038889,1197.066,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:07FA,Level 2,2,J1772,532 Webster St,94301,37.445496,-122.146065,17,12,0,0,0
502.1286111,372.7152778,1521.271,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426182,-122.146065,16,20,1,0,0
422.5297222,320.64,1288.431,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426182,-122.146065,17,19,2,0,0
465.0230556,362.0944444,1412.144,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,18,11,3,0,0
457.9966667,366.4733333,1478.017,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,528 High St,94301,37.444359,-122.146065,13,14,4,0,0
380.1725,277.69,1245.301,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,8,14,5,1,0
322.2388889,237.9286111,1107.699,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,10,11,6,1,0
497.0055556,380.7944444,1566.376,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,8,14,0,0,0
493.0972222,377.9905556,1561.461,0,PALO ALTO CA / WEBSTER #3,0024:B100:0002:13D1,Level 2,2,J1772,3700 Middlefield Rd,94301,37.449348,-122.146065,11,11,1,0,0
523.4061111,383.4633333,1560.603,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,400 Cambridge Ave,94301,37.444359,-122.146065,7,18,2,0,0
463.7266667,353.1708333,1440.15,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448284,-122.146065,18,11,3,0,0
483.2936111,381.5083333,1557.714,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,17,10,4,0,0
390.0172222,274.6047222,1247.316,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,3700 Middlefield Rd,94301,37.443558,-122.162849,13,13,5,1,0
337.9463889,249.7497222,1148.215,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:07FA,Level 2,1,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,13,14,6,1,0
497.8308333,377.71,1542.704,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,17,17,0,0,0
468.9394444,359.0016667,1446.8,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.448284,-122.146065,13,13,1,0,0
476.15,366.3183333,1417.352,0,PALO ALTO CA / TED THOMPSON #1,0024:B100:0002:1323,Level 2,2,J1772,532 Webster St,94301,37.428318,-122.146065,16,15,2,0,0
478.6125,378.9905556,1555.987,0,PALO ALTO CA / HIGH #1,0024:B100:0002:10FE,Level 2,2,J1772,528 High St,94301,37.443558,-122.146065,13,13,3,0,0
491.0627778,351.2922222,1454.046,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426182,-122.146065,9,12,4,0,0
406.8602778,289.1583333,1332.312,0,PALO ALTO CA / HIGH #2,0024:B100:0002:5959,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,10,10,5,1,0
380.1425,259.3441667,1069.312,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,14,14,6,1,0
434.9591667,342.4152778,1389.78,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1146,Level 2,2,J1772,528 High St,94301,37.445496,-122.146065,8,11,0,0,0
460.4219444,365.5308333,1431.219,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,400 Cambridge Ave,94301,37.426182,-122.146065,16,13,1,0,0
460.2733333,356.9522222,1441.548,0,PALO ALTO CA / WEBSTER #1,0024:B100:0002:1146,Level 2,2,J1772,3700 Middlefield Rd,94301,37.445496,-122.146065,16,16,2,0,0
461.9011111,331.9972222,1304.098,0,PALO ALTO CA / WEBSTER #2,0024:B100:0002:07FA,Level 2,2,J1772,532 Webster St,94301,37.448238,-122.146065,12,19,3,0,0
469.9494444,355.2122222,1447.563,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1323,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,18,17,4,0,0
399.4947222,287.1972222,1280.533,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,12,15,5,1,0
371.3163889,262.3836111,1183.908,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426182,-122.146065,12,11,6,1,0
524.6391667,389.9666667,1613.171,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426155,-122.146065,13,10,0,0,0
459.9441667,353.6908333,1425.352,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,400 Cambridge Ave,94301,37.426182,-122.146065,7,12,1,0,0
451.0302778,347.3433333,1372.538,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,3700 Middlefield Rd,94301,37.444359,-122.146065,17,12,2,0,0
406.5875,316.4130556,1274.955,0,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1331,Level 2,2,J1772,528 High St,94301,37.443127,-122.146065,17,17,3,0,0
465.7388889,324.2297222,1336.283,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,528 High St,94301,37.426155,-122.146065,11,11,4,0,0
362.5538889,277.8552778,1180.343,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,18,18,5,1,0
327.3991667,232.4088889,1095.062,0,PALO ALTO CA / CAMBRIDGE #2,0024:B100:0002:13B7,Level 2,2,J1772,3700 Middlefield Rd,94301,37.426182,-122.146065,10,11,6,1,0
344.5955556,254.1675,1102.306,0,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,400 Cambridge Ave,94301,37.426155,-122.146065,10,13,0,0,0
